metabolite_key,assay,name,inchikey,kegg,chebi,n_samples_present,Confidence Score,Entropy Similarity,Spectra with Annotation (n)
HILICZ_negative|IK:YEIQSAXUPKPPBN-UHFFFAOYSA-N,HILICZ_negative,Phenylpropionylglycine,YEIQSAXUPKPPBN-UHFFFAOYSA-N,nan,88550.0,67,0.8870529878769571,0.4043764,1.0
C18_positive|IK:IERGURVELWCYAW-UHFFFAOYSA-N,C18_positive,"3,9-Dihydroeucomin",IERGURVELWCYAW-UHFFFAOYSA-N,nan,,61,0.883134503661667,0.46581322,1.0
C18_positive|IK:RCMABBHQYMBYKV-BUHFOSPRSA-N,C18_positive,12(13)Ep-9-KODE,RCMABBHQYMBYKV-BUHFOSPRSA-N,nan,89606.0,8,0.8804283654674172,0.6608035,1.0
C18_positive|IK:LVFCLUMIBMHAFL-HMUNZLOLSA-N,C18_positive,Benzoyl-beta-D-glucoside,LVFCLUMIBMHAFL-HMUNZLOLSA-N,nan,,88,0.8785802309871609,0.37352878,1.0
HILICZ_negative|IK:BJRNKVDFDLYUGJ-UHFFFAOYSA-N,HILICZ_negative,"2-(Hydroxymethyl)-6-(4-hydroxyphenoxy)oxane-3,4,5-triol",BJRNKVDFDLYUGJ-UHFFFAOYSA-N,nan,,65,0.8781322451742639,0.81572074,1.0
HILICZ_negative|IK:MRIXVKKOHPQOFK-UHFFFAOYSA-N,HILICZ_negative,4-Methoxysalicylic Acid,MRIXVKKOHPQOFK-UHFFFAOYSA-N,nan,,27,0.8775968911733363,0.6309539,4.0
HILICZ_negative|IK:KDVFRMMRZOCFLS-UHFFFAOYSA-N,HILICZ_negative,2-Oxopentanoic acid,KDVFRMMRZOCFLS-UHFFFAOYSA-N,C06255,33033.0,10,0.8774669240847348,0.48308107,1.0
HILICZ_negative|IK:CZMRCDWAGMRECN-UGDNZRGBSA-N,HILICZ_negative,Sucrose,CZMRCDWAGMRECN-UGDNZRGBSA-N,C00089,17992.0,35,0.8764380117041033,0.6691631,2.0
C18_positive|IK:VXOZCESVZIRHCJ-LNSUSAKYSA-N,C18_positive,"(1S,2R,5R,6R,10R,13S,15S)-5-[(E,2R,5R)-5,6-dimethylhept-3-en-2-yl]-6,10-dimethyl-16,17-dioxapentacyclo[13.2.2.01,9.02,6.010,15]nonadec-18-en-13-ol",VXOZCESVZIRHCJ-LNSUSAKYSA-N,nan,,52,0.8735562843247999,0.6143447,2.0
HILICZ_negative|IK:XFZJEEAOWLFHDH-UKWJTHFESA-N,HILICZ_negative,Procyanidin B1,XFZJEEAOWLFHDH-UKWJTHFESA-N,C10221,75633.0,6,0.872088767788965,0.6340373,1.0
HILICZ_negative|IK:ZIYVHBGGAOATLY-UHFFFAOYSA-N,HILICZ_negative,Methylmalonic Acid,ZIYVHBGGAOATLY-UHFFFAOYSA-N,C02170,30860.0,9,0.8705704694536938,0.4250884,3.0
