metabolite,baseline_mean_r2,baseline_std_r2,baseline_mean_rmse,tuned_mean_r2,tuned_mean_rmse,r2_improvement,best_n_estimators,best_learning_rate,best_max_depth,best_min_child_weight,best_subsample,best_colsample_bytree,best_reg_lambda,best_reg_alpha,best_gamma
C18_negative|IK:OKVJCVWFVRATSG-UHFFFAOYSA-N,0.22006390981559906,0.1683932362452718,5.2239553249220485,0.27543285417570995,5.027428431283125,0.05536894436011089,300,0.03,3,10,0.6,0.8,2.0,1.0,0.1
C18_negative|IK:IQFYYKKMVGJFEH-UHFFFAOYSA-N,0.21830662099785964,0.19498439600673492,4.153662496382866,0.27153005289797194,4.021608931202931,0.053223431900112306,700,0.01,4,3,0.6,0.7,10.0,0.0,0.5
C18_negative|IK:CKEXCBVNKRHAMX-UHFFFAOYSA-N,0.22560318381426256,0.1638904738270475,4.602767120269317,0.26935352757855174,4.478730927997698,0.043750343764289185,300,0.01,4,5,0.8,0.8,5.0,0.5,0.0
C18_negative|IK:BJEPYKJPYRNKOW-REOHCLBHSA-N,0.1898364839875783,0.16932719779015454,4.8970587743264735,0.2616593439588006,4.691320472132364,0.07182285997122229,700,0.03,5,1,0.6,0.7,0.5,0.1,0.1
HILICZ_positive|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,0.16778678586931486,0.2606965875507261,5.892783274590017,0.2510388711640948,5.610564455449048,0.08325208529477993,200,0.03,5,10,0.8,1.0,2.0,1.0,0.1
C18_positive|IK:RGHMISIYKIHAJW-UHFFFAOYSA-N,0.2090206995889392,0.26951785000416745,5.776502705008568,0.24617358200739706,5.694152187044024,0.03715288241845785,200,0.01,4,1,0.6,0.8,1.0,0.0,0.01
HILICZ_positive|IK:SIOXPEMLGUPBBT-UHFFFAOYSA-N,0.20079190789808316,0.19021093100467462,5.159290148203896,0.24290701124540073,5.038694947868139,0.04211510334731758,200,0.01,4,1,0.6,0.8,1.0,0.0,0.01
HILICZ_negative|IK:QZZGJDVWLFXDLK-UHFFFAOYSA-N,0.16483139808172523,0.25537816030711474,5.600055958754389,0.23309998045439634,5.366656834021896,0.06826858237267111,700,0.01,4,3,0.6,0.7,10.0,0.0,0.5
C18_positive|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,0.1660886769662557,0.2013365604584073,1.9078810248371396,0.22631364268314275,1.852764883006109,0.06022496571688704,200,0.01,4,1,0.6,0.8,1.0,0.0,0.01
HILICZ_negative|IK:SLWWJZMPHJJOPH-PHDIDXHHSA-N,0.15120278125504477,0.2241380307470088,6.745022483637923,0.2252705413342757,6.462721294507498,0.07406776007923094,200,0.01,4,1,0.6,0.8,1.0,0.0,0.01
C18_positive|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,0.08040093973034741,0.15237862251362677,5.676221094532167,0.21995172354501644,5.228632939228261,0.139550783814669,700,0.01,4,3,0.6,0.7,10.0,0.0,0.5
HILICZ_negative|IK:JVQYSWDUAOAHFM-UHFFFAOYSA-N,0.12626542901690127,0.30976173730615064,6.398927830213888,0.21962691474397444,6.034384215873775,0.09336148572707317,700,0.08,3,5,0.8,0.5,0.5,1.0,0.1
HILICZ_negative|IK:AAWZDTNXLSGCEK-LNVDRNJUSA-N,0.18741886982108613,0.03297032099018373,6.612253808032622,0.21341772149043442,6.497966854863708,0.02599885166934829,200,0.01,4,3,1.0,0.5,0.5,0.5,0.0
C18_negative|IK:PVWALMCXZUMCBB-UHFFFAOYSA-N,0.1422215590615304,0.2608623279794286,3.995973673439156,0.18623030439685354,3.9022563023012737,0.044008745335323146,700,0.03,5,1,0.6,0.7,0.5,0.1,0.1
C18_positive|IK:PRYIJAGAEJZDBO-ZEQHCUNVSA-N,0.015710386679096012,0.18653689789368713,5.013176329142057,0.18456734424621332,4.562898149247308,0.1688569575671173,200,0.01,4,1,0.6,0.8,1.0,0.0,0.01
C18_negative|IK:HMUJXQRRKBLVOO-UHFFFAOYSA-N,0.04401799564843865,0.15946830921556798,5.340262007247901,0.10928482571853666,5.143435463272647,0.06526683007009801,700,0.05,3,10,0.6,0.8,5.0,0.5,0.01
