feature,importance
Oscillatoria nigro-viridis,9.138470972251956e-05
Mucilaginibacter gotjawali,9.127767411938325e-05
Polaromonas sp. SP1,9.12410831875432e-05
Stenotrophomonas rhizophila,9.111756004527294e-05
Acidothermus cellulolyticus,9.093353483033973e-05
Geodermatophilus obscurus,9.077646084667545e-05
Terriglobus saanensis,9.035072356808894e-05
Rhodococcus sp. BH4,8.992763722357467e-05
Microbacterium sp. TPU 3598,8.976226808785626e-05
Vitreoscilla filiformis,8.972963668323342e-05
Beutenbergia cavernae,8.954968501506677e-05
Pseudomonas cremoricolorata,8.904681050936336e-05
Melaminivora sp. SC2-9,8.868216168238519e-05
Gibbsiella quercinecans,8.864856222241535e-05
Mycobacterium sp. WY10,8.86340039419009e-05
Pseudomonas granadensis,8.819261236912013e-05
Rhodococcus sp. S2-17,8.816361993218003e-05
Actinoalloteichus sp. ADI127-7,8.812338751527094e-05
Pseudomonas orientalis,8.79497408756702e-05
Thermus oshimai,8.755124145407578e-05
Melittangium boletus,8.751526418246947e-05
Sphingobium hydrophobicum,8.694196571565894e-05
Phyllobacterium zundukense,8.691430194713856e-05
Geobacter sp. DSM 9736,8.64859067031265e-05
Bacillus thermoamylovorans,8.514939531949484e-05
Pseudomonas lurida,8.514231341856248e-05
Burkholderia vietnamiensis,8.427248989364421e-05
Rhizorhabdus dicambivorans,8.414137284145085e-05
Spirosoma pollinicola,8.303641922118299e-05
Calothrix sp. PCC 7507,8.268346133117887e-05
Streptomyces sp. RTd22,8.267649757356387e-05
Xanthomonas citri,8.233255541387763e-05
Bradyrhizobium oligotrophicum,8.220909037892632e-05
Rubrivivax gelatinosus,8.210213138293287e-05
Klebsiella sp. M5al,8.197729400138964e-05
Herminiimonas arsenicoxydans,8.137923949691483e-05
Micromonospora coriariae,8.112964701025848e-05
Collimonas fungivorans,8.111591183337374e-05
Dickeya sp. MK7,8.1011469359904e-05
Streptomyces noursei,8.076437894179999e-05
Pseudomonas arsenicoxydans,8.050536973229772e-05
Paraburkholderia sp. SOS3,8.021431821392255e-05
Saccharophagus degradans,7.995879640845249e-05
Sphingomonas sanxanigenens,7.988252237225434e-05
Stenotrophomonas maltophilia,7.928708989985988e-05
Caulobacter vibrioides,7.922508239197601e-05
Rhizobium sp. Kim5,7.903692180879495e-05
Opitutaceae bacterium TAV5,7.834511232966968e-05
Methylocaldum marinum,7.824613208780029e-05
Coraliomargarita akajimensis,7.820910079521237e-05
Enterobacter cloacae complex sp.,7.802748664957893e-05
Acinetobacter haemolyticus,7.774101602331385e-05
Nitrosospira briensis,7.742738895810675e-05
Pseudomonas cedrina,7.703996123755718e-05
Helicobacter pylori,7.66890642059037e-05
Variovorax sp. HW608,7.655444858170046e-05
Streptomyces dengpaensis,7.62642149683579e-05
Sphingopyxis sp. FD7,7.57638244145209e-05
Acidovorax sp. RAC01,7.564713137282464e-05
Mycobacterium kansasii,7.522962573229819e-05
Chromobacterium vaccinii,7.515386803569335e-05
Alkalitalea saponilacus,7.393638915436096e-05
Marinobacter hydrocarbonoclasticus,7.376768758735608e-05
Pseudomonas sp. Os17,7.368535296996548e-05
Pseudomonas rhodesiae,7.363082975118119e-05
Flavobacterium arcticum,7.361007215063164e-05
Pseudoflavitalea sp. 5GH32-13,7.349769109983306e-05
Aneurinibacillus soli,7.346141823618701e-05
Micromonospora aurantiaca,7.290169567966131e-05
Caulobacter mirabilis,7.286281453107168e-05
Pseudomonas sp. VLB120,7.260919278215817e-05
Stenotrophomonas acidaminiphila,7.243671179926192e-05
Saccharomonospora azurea,7.219056458773743e-05
Pedobacter sp. G11,7.212942427903268e-05
Streptomyces niveus,7.153930057652857e-05
Hymenobacter sp. sh-6,7.152434288693055e-05
Aminobacter sp. MSH1,7.142877203851761e-05
Verminephrobacter eiseniae,7.126193160442718e-05
Sphingomonas sp. MM-1,7.123659229284485e-05
Sphingobium sp. YG1,7.107460760291673e-05
Brevundimonas naejangsanensis,7.079558165219435e-05
Saccharomonospora cyanea,7.063478051314576e-05
